일시,예측_발전량_1,예측_발전량_2,예측총발전량
2020-12-20 12:00:00,29.798504,35.091705,64.89021
2020-12-20 13:00:00,27.154486,31.268648,58.423134
2020-12-20 14:00:00,19.737965,22.656755,42.394722
2020-12-20 15:00:00,10.372799,13.860798,24.233597
2020-12-20 16:00:00,4.3244567,7.2337484,11.558205
2020-12-20 17:00:00,4.0384116,4.5196676,8.558079
2020-12-21 07:00:00,4.27039,4.707395,8.977785
2020-12-21 08:00:00,8.862279,11.74127,20.60355
2020-12-21 09:00:00,20.090868,25.575836,45.666702
2020-12-21 10:00:00,28.421993,34.715683,63.137676
2020-12-21 11:00:00,30.755222,36.99946,67.754684
2020-12-21 12:00:00,31.438318,38.383617,69.82194
2020-12-21 13:00:00,28.453827,34.887978,63.341805
2020-12-21 14:00:00,22.06003,25.842382,47.902412
2020-12-21 15:00:00,11.839351,14.561735,26.401085
2020-12-21 16:00:00,4.7225895,6.766937,11.489527
2020-12-21 17:00:00,3.7203498,4.4784813,8.198832
2020-12-22 07:00:00,4.1268187,4.137104,8.263923
2020-12-22 08:00:00,8.750937,11.945941,20.696878
2020-12-22 09:00:00,18.59523,25.358358,43.95359
2020-12-22 10:00:00,27.64837,33.433174,61.081543
2020-12-22 11:00:00,29.789616,34.514107,64.30373
2020-12-22 12:00:00,30.526627,35.3406,65.867226
2020-12-22 13:00:00,28.00878,32.161304,60.170082
2020-12-22 14:00:00,22.603949,25.647242,48.25119
2020-12-22 15:00:00,13.546003,16.074139,29.620142
2020-12-22 16:00:00,5.7487907,8.656203,14.404994
2020-12-22 17:00:00,4.3958564,5.137839,9.533695
2020-12-23 07:00:00,3.9206743,4.313054,8.233728
2020-12-23 08:00:00,8.806592,12.049136,20.855728
2020-12-23 09:00:00,17.57287,23.310282,40.883152
2020-12-23 10:00:00,28.737007,34.29313,63.030136
2020-12-23 11:00:00,29.92046,34.90165,64.82211
2020-12-23 12:00:00,29.114609,33.66793,62.78254
2020-12-23 13:00:00,25.383352,28.52094,53.904293
2020-12-23 14:00:00,16.426113,16.320265,32.746376
2020-12-23 15:00:00,14.589064,12.040305,26.629368
2020-12-23 16:00:00,8.547266,6.3713975,14.918663
2020-12-23 17:00:00,6.4430327,6.48108,12.924112
2020-12-24 07:00:00,5.599836,5.828038,11.427874
2020-12-24 08:00:00,7.034795,9.387891,16.422686
2020-12-24 09:00:00,11.787335,15.363957,27.151293
2020-12-24 10:00:00,22.193031,27.142872,49.335903
2020-12-24 11:00:00,29.296238,35.802616,65.098854
2020-12-24 12:00:00,30.513002,35.218937,65.73194
2020-12-24 13:00:00,28.913177,30.273085,59.186264
2020-12-24 14:00:00,23.969309,22.314207,46.283516
2020-12-24 15:00:00,16.7648,14.303985,31.068783
2020-12-24 16:00:00,8.699304,7.5100093,16.209312
2020-12-24 17:00:00,6.1451077,4.3817825,10.52689
2020-12-25 07:00:00,5.0825615,4.0352015,9.1177635
2020-12-25 08:00:00,8.543137,11.863197,20.406334
2020-12-25 09:00:00,17.396654,25.596807,42.99346
2020-12-25 10:00:00,26.649359,35.81959,62.46895
2020-12-25 11:00:00,29.551983,37.34686,66.89884
2020-12-25 12:00:00,28.528812,36.52818,65.05699
2020-12-25 13:00:00,25.288881,32.45255,57.741432
2020-12-25 14:00:00,18.85489,25.184336,44.039227
2020-12-25 15:00:00,9.940537,15.249807,25.190346
2020-12-25 16:00:00,4.260302,6.280746,10.541048
2020-12-25 17:00:00,2.8021708,2.9795637,5.7817345
2020-12-26 07:00:00,3.2926364,4.5403237,7.83296
2020-12-26 08:00:00,6.7283354,9.601851,16.330187
2020-12-26 09:00:00,13.367093,17.047499,30.414593
2020-12-26 10:00:00,21.395084,25.001389,46.396473
2020-12-26 11:00:00,27.312849,31.061964,58.374813
2020-12-26 12:00:00,29.934254,34.591908,64.52616
2020-12-26 13:00:00,30.277866,34.320408,64.598274
2020-12-26 14:00:00,26.252209,27.786016,54.038223
2020-12-26 15:00:00,17.365646,18.88891,36.254555
2020-12-26 16:00:00,7.875298,10.84824,18.723537
2020-12-26 17:00:00,5.393071,6.3772273,11.770298
2020-12-27 07:00:00,4.5370607,4.0516157,8.588676
2020-12-27 08:00:00,2.88311,3.550197,6.4333067
2020-12-27 09:00:00,7.8134604,9.610648,17.424109
2020-12-27 10:00:00,8.393573,11.037551,19.431124
2020-12-27 11:00:00,13.32234,16.451889,29.77423
2020-12-27 12:00:00,21.161251,26.202852,47.364105
2020-12-27 13:00:00,17.182657,19.275171,36.45783
2020-12-27 14:00:00,11.1518955,9.253911,20.405807
2020-12-27 15:00:00,8.504855,6.40289,14.907745
2020-12-27 16:00:00,4.6203775,4.781193,9.40157
2020-12-27 17:00:00,3.483672,6.0516453,9.535317
2020-12-28 07:00:00,4.803343,7.1733446,11.976687
2020-12-28 08:00:00,6.5207,13.234134,19.754833
2020-12-28 09:00:00,16.971346,21.309536,38.280884
2020-12-28 10:00:00,29.814741,33.594162,63.408905
2020-12-28 11:00:00,32.857395,36.16411,69.0215
2020-12-28 12:00:00,34.165787,36.481014,70.646805
2020-12-28 13:00:00,30.955645,32.849117,63.804764
2020-12-28 14:00:00,23.577465,25.042412,48.619877
2020-12-28 15:00:00,18.570843,16.775595,35.346436
2020-12-28 16:00:00,11.791367,9.855333,21.6467
2020-12-28 17:00:00,6.1051526,4.484497,10.589649
2020-12-29 07:00:00,4.3479767,4.00463,8.352607
2020-12-29 08:00:00,4.479951,4.9970465,9.476997
2020-12-29 09:00:00,8.097401,10.915496,19.012897
2020-12-29 10:00:00,9.180136,12.865533,22.04567
2020-12-29 11:00:00,10.127398,13.156367,23.283764
2020-12-29 12:00:00,12.746152,15.535618,28.281769
2020-12-29 13:00:00,17.641417,18.49126,36.132675
2020-12-29 14:00:00,18.196136,18.624449,36.820587
2020-12-29 15:00:00,11.523629,10.311217,21.834846
2020-12-29 16:00:00,4.4483404,3.0477164,7.4960566
2020-12-29 17:00:00,2.725523,2.9775717,5.7030945
2020-12-30 07:00:00,2.4175982,3.414192,5.83179
2020-12-30 08:00:00,7.01198,14.324944,21.336924
2020-12-30 09:00:00,11.693811,17.89689,29.590702
2020-12-30 10:00:00,23.879494,31.315338,55.19483
2020-12-30 11:00:00,16.14561,22.736158,38.881767
2020-12-30 12:00:00,20.330227,27.066317,47.396545
2020-12-30 13:00:00,20.706656,29.878546,50.5852
2020-12-30 14:00:00,16.196754,23.26578,39.462532
2020-12-30 15:00:00,12.116291,14.803557,26.91985
2020-12-30 16:00:00,8.270981,7.8963294,16.16731
2020-12-30 17:00:00,4.8908873,3.289737,8.180624
2020-12-31 07:00:00,3.5402455,3.8874767,7.427722
2020-12-31 08:00:00,8.824022,11.78896,20.612984
2020-12-31 09:00:00,17.577595,24.976803,42.554398
2020-12-31 10:00:00,26.96398,36.6642,63.62818
2020-12-31 11:00:00,29.053665,38.317448,67.37111
2020-12-31 12:00:00,28.4496,37.510426,65.96002
2020-12-31 13:00:00,25.27975,32.404137,57.683887
2020-12-31 14:00:00,16.600258,24.385101,40.98536
2020-12-31 15:00:00,8.165663,13.532873,21.698536
2020-12-31 16:00:00,3.9646673,5.9717765,9.936443
2020-12-31 17:00:00,3.7062807,3.6988356,7.405116
2021-01-01 07:00:00,4.2529817,4.5183578,8.771339
2021-01-01 08:00:00,9.670812,12.316956,21.987766
2021-01-01 09:00:00,19.63966,25.297638,44.937298
2021-01-01 10:00:00,28.328297,34.928005,63.2563
2021-01-01 11:00:00,30.272654,36.558193,66.83085
2021-01-01 12:00:00,30.822557,37.42396,68.24652
2021-01-01 13:00:00,28.589376,34.650238,63.239616
2021-01-01 14:00:00,22.338877,26.703535,49.04241
2021-01-01 15:00:00,12.721848,17.617777,30.339624
2021-01-01 16:00:00,5.3284016,9.119518,14.44792
2021-01-01 17:00:00,4.0146136,5.233686,9.2483
2021-01-02 07:00:00,4.224948,3.5990486,7.8239965
2021-01-02 08:00:00,8.460053,10.883622,19.343676
2021-01-02 09:00:00,18.838655,23.335545,42.174202
2021-01-02 10:00:00,32.16953,38.741203,70.910736
2021-01-02 11:00:00,34.306454,40.399826,74.70628
2021-01-02 12:00:00,35.653416,42.00523,77.658646
2021-01-02 13:00:00,33.610344,39.36989,72.98023
2021-01-02 14:00:00,28.919548,31.18675,60.1063
2021-01-02 15:00:00,19.75962,21.095827,40.855446
2021-01-02 16:00:00,8.864937,11.283628,20.148565
2021-01-02 17:00:00,5.4458914,6.999051,12.444942
2021-01-03 07:00:00,4.4121194,4.4989543,8.911074
2021-01-03 08:00:00,7.5461693,9.78323,17.3294
2021-01-03 09:00:00,18.045368,22.416477,40.461845
2021-01-03 10:00:00,29.965351,37.869446,67.83479
2021-01-03 11:00:00,32.938366,40.14163,73.079994
2021-01-03 12:00:00,33.507393,40.319027,73.826416
2021-01-03 13:00:00,31.4458,37.55293,68.99873
2021-01-03 14:00:00,23.900387,28.346693,52.247078
2021-01-03 15:00:00,14.01942,15.122739,29.142159
2021-01-03 16:00:00,7.213126,6.7065444,13.91967
2021-01-03 17:00:00,4.2138457,5.0130444,9.226891
2021-01-04 07:00:00,6.211548,6.9691525,13.1807
2021-01-04 08:00:00,7.2422104,9.319394,16.561604
2021-01-04 09:00:00,12.421176,16.186903,28.608078
2021-01-04 10:00:00,24.022398,33.96424,57.98664
2021-01-04 11:00:00,25.549599,37.79929,63.34889
2021-01-04 12:00:00,24.298624,35.8321,60.130722
2021-01-04 13:00:00,21.853813,28.860527,50.71434
2021-01-04 14:00:00,16.206123,16.61607,32.822193
2021-01-04 15:00:00,9.120291,7.764018,16.884308
2021-01-04 16:00:00,4.8122835,4.4777775,9.290061
2021-01-04 17:00:00,3.7867637,2.3240407,6.1108046
2021-01-05 07:00:00,4.8155193,2.278414,7.093933
2021-01-05 08:00:00,3.3827095,4.337304,7.7200136
2021-01-05 09:00:00,10.479783,15.42361,25.903393
2021-01-05 10:00:00,23.837723,31.733692,55.571415
2021-01-05 11:00:00,30.260378,35.896427,66.15681
2021-01-05 12:00:00,35.25556,38.034042,73.289604
2021-01-05 13:00:00,35.70514,35.290073,70.99521
2021-01-05 14:00:00,32.511272,29.869043,62.380318
2021-01-05 15:00:00,19.673506,19.081352,38.75486
2021-01-05 16:00:00,7.6911597,10.002834,17.693995
2021-01-05 17:00:00,4.235301,3.130183,7.365484
2021-01-06 07:00:00,5.336011,4.2233663,9.559378
2021-01-06 08:00:00,7.306445,11.499168,18.805614
2021-01-06 09:00:00,17.562841,24.659601,42.222443
2021-01-06 10:00:00,27.220428,36.13069,63.35112
2021-01-06 11:00:00,29.839588,38.026722,67.86631
2021-01-06 12:00:00,29.57763,37.280586,66.858215
2021-01-06 13:00:00,27.005861,32.488155,59.49402
2021-01-06 14:00:00,20.26445,21.343544,41.607994
2021-01-06 15:00:00,10.429764,11.777019,22.206783
2021-01-06 16:00:00,3.7245574,5.7938037,9.518361
2021-01-06 17:00:00,2.9687345,2.5948002,5.5635347
2021-01-07 07:00:00,4.293524,4.6586275,8.952151
2021-01-07 08:00:00,9.241567,11.596416,20.837982
2021-01-07 09:00:00,18.891266,24.1529,43.044167
2021-01-07 10:00:00,27.698654,34.56174,62.260395
2021-01-07 11:00:00,29.568542,36.549545,66.11809
2021-01-07 12:00:00,30.459381,37.637093,68.09647
2021-01-07 13:00:00,28.54968,33.91601,62.46569
2021-01-07 14:00:00,22.014711,23.14962,45.16433
2021-01-07 15:00:00,11.736861,13.959827,25.69669
2021-01-07 16:00:00,4.4322925,6.971889,11.4041815
2021-01-07 17:00:00,3.4149542,4.128003,7.5429573
2021-01-08 07:00:00,3.981157,3.9393618,7.920519
2021-01-08 08:00:00,7.5972424,9.659988,17.25723
2021-01-08 09:00:00,16.823143,21.040112,37.863255
2021-01-08 10:00:00,26.591213,33.188484,59.779697
2021-01-08 11:00:00,28.907295,36.445034,65.352325
2021-01-08 12:00:00,29.258986,38.380207,67.63919
2021-01-08 13:00:00,24.960743,34.60889,59.569633
2021-01-08 14:00:00,17.514757,24.738611,42.25337
2021-01-08 15:00:00,8.586152,12.773173,21.359325
2021-01-08 16:00:00,3.5380912,6.1235275,9.661619
2021-01-08 17:00:00,2.91946,4.11815,7.03761
2021-01-09 07:00:00,4.339799,3.7322505,8.072049
2021-01-09 08:00:00,9.084104,11.300277,20.38438
2021-01-09 09:00:00,18.180525,23.187035,41.36756
2021-01-09 10:00:00,27.176857,33.046085,60.222942
2021-01-09 11:00:00,30.30459,37.084835,67.38943
2021-01-09 12:00:00,30.280302,38.407444,68.687744
2021-01-09 13:00:00,26.938953,34.93828,61.87723
2021-01-09 14:00:00,19.762522,25.75944,45.52196
2021-01-09 15:00:00,10.673502,14.811882,25.485384
2021-01-09 16:00:00,4.863763,7.436055,12.299818
2021-01-09 17:00:00,4.336568,4.652504,8.989072
2021-01-10 07:00:00,4.1217437,4.0166016,8.138346
2021-01-10 08:00:00,7.9329724,10.982529,18.9155
2021-01-10 09:00:00,17.26407,22.50146,39.76553
2021-01-10 10:00:00,27.59998,33.60021,61.200188
2021-01-10 11:00:00,30.490843,36.73171,67.22255
2021-01-10 12:00:00,30.470644,37.54407,68.01472
2021-01-10 13:00:00,26.789846,33.35525,60.145096
2021-01-10 14:00:00,20.61842,25.0024,45.62082
2021-01-10 15:00:00,10.078666,11.429984,21.50865
2021-01-10 16:00:00,5.2298226,6.7157383,11.94556
2021-01-10 17:00:00,4.5921607,4.4687304,9.060891
2021-01-11 07:00:00,4.828983,3.617495,8.446478
2021-01-11 08:00:00,5.6839447,8.649252,14.333197
2021-01-11 09:00:00,10.508745,13.366522,23.875267
2021-01-11 10:00:00,11.893366,12.638036,24.531403
2021-04-30 15:00:00,12.252893,13.593751,25.846645
2021-04-30 16:00:00,14.618468,16.011934,30.630402
2021-04-30 17:00:00,18.486776,19.691706,38.178482
2021-04-30 18:00:00,12.340779,10.546172,22.886951
2021-04-30 19:00:00,5.6645083,5.074009,10.738518
2021-05-01 05:00:00,2.8215418,4.47317,7.2947116
2021-05-01 06:00:00,1.201319,3.9807944,5.1821136
2021-05-01 07:00:00,1.4487385,3.36777,4.8165083
2021-05-01 08:00:00,0.8775039,2.6123073,3.4898112
2021-05-01 09:00:00,2.690727,4.573899,7.2646255
2021-05-01 10:00:00,3.5291882,5.5766172,9.105805
2021-05-01 11:00:00,4.849035,7.803969,12.653004
2021-05-01 12:00:00,4.758672,7.866072,12.624744
2021-05-01 13:00:00,6.4679794,9.47576,15.94374
2021-05-01 14:00:00,6.677399,8.50175,15.17915
2021-05-01 15:00:00,7.795154,8.7662325,16.561386
2021-05-01 16:00:00,8.360684,8.198717,16.559402
2021-05-01 17:00:00,7.369684,6.530532,13.900216
2021-05-01 18:00:00,8.966122,8.904085,17.870207
2021-05-01 19:00:00,8.2029295,8.710611,16.91354
2021-05-02 05:00:00,6.584287,6.8292856,13.413572
2021-05-02 06:00:00,4.2385387,5.539921,9.77846
2021-05-02 07:00:00,5.0640883,5.291297,10.355385
2021-05-02 08:00:00,7.056507,7.0576515,14.114159
2021-05-02 09:00:00,16.00559,13.289718,29.295307
2021-05-02 10:00:00,24.779842,22.96755,47.74739
2021-05-02 11:00:00,25.949684,25.75751,51.70719
2021-05-02 12:00:00,26.85479,29.154959,56.00975
2021-05-02 13:00:00,27.159473,31.1072,58.266674
2021-05-02 14:00:00,23.148819,25.698006,48.846825
2021-05-02 15:00:00,18.192076,16.428875,34.62095
2021-05-02 16:00:00,10.107406,7.8106813,17.918087
2021-05-02 17:00:00,5.809439,4.196772,10.006211
2021-05-02 18:00:00,4.4953012,3.7756119,8.270913
2021-05-02 19:00:00,2.3724186,3.5885453,5.960964
2021-05-03 05:00:00,1.7189373,7.384908,9.103846
2021-05-03 06:00:00,8.540872,14.98761,23.52848
2021-05-03 07:00:00,16.135307,23.030863,39.16617
2021-05-03 08:00:00,28.906658,35.101208,64.007866
2021-05-03 09:00:00,34.416718,41.69511,76.11183
2021-05-03 10:00:00,38.233204,45.792004,84.02521
2021-05-03 11:00:00,39.598343,47.285736,86.88408
2021-05-03 12:00:00,39.084545,44.178967,83.26351
2021-05-03 13:00:00,35.9858,34.771553,70.757355
2021-05-03 14:00:00,27.714643,21.766844,49.481487
2021-05-03 15:00:00,15.900843,10.397904,26.298748
2021-05-03 16:00:00,5.894677,4.6624045,10.557081
2021-05-03 17:00:00,3.2884138,2.6085281,5.896942
2021-05-03 18:00:00,3.143417,2.670142,5.8135586
2021-05-03 19:00:00,3.7967894,2.8072414,6.6040306
2021-05-04 05:00:00,3.6923382,3.2987866,6.991125
2021-05-04 06:00:00,3.027812,4.72905,7.756862
2021-05-04 07:00:00,6.679882,8.69507,15.374952
2021-05-04 08:00:00,8.478604,11.614016,20.09262
2021-05-04 09:00:00,10.479185,15.55373,26.032915
2021-05-04 10:00:00,14.101573,19.71601,33.81758
2021-05-04 11:00:00,21.210373,22.938473,44.148846
2021-05-04 12:00:00,23.015764,23.420826,46.436592
2021-05-04 13:00:00,22.253494,20.702621,42.956116
2021-05-04 14:00:00,11.9330435,9.492857,21.4259
2021-05-04 15:00:00,6.2729754,6.146233,12.419209
2021-05-04 16:00:00,3.9336283,5.849926,9.783554
2021-05-04 17:00:00,3.1526065,6.224022,9.376629
2021-05-04 18:00:00,6.1731653,9.470581,15.643746
2021-05-04 19:00:00,12.362153,18.217453,30.579605
2021-05-05 05:00:00,6.7856426,13.090012,19.875654
2021-05-05 06:00:00,1.0043874,4.9882965,5.992684
2021-05-05 07:00:00,8.6914625,10.35429,19.045753
2021-05-05 08:00:00,23.662043,25.949453,49.611496
2021-05-05 09:00:00,28.424562,31.807116,60.231678
2021-05-05 10:00:00,30.980291,34.209484,65.18977
2021-05-05 11:00:00,31.83954,35.105988,66.945526
2021-05-05 12:00:00,28.027674,30.97842,59.006096
2021-05-05 13:00:00,23.639746,25.13404,48.77379
2021-05-05 14:00:00,16.443882,17.52744,33.97132
2021-05-05 15:00:00,9.360003,9.709399,19.069403
2021-05-05 16:00:00,6.200815,4.2364063,10.437222
2021-05-05 17:00:00,4.5039907,3.0726314,7.576622
2021-05-05 18:00:00,1.5204475,3.4592912,4.9797387
2021-05-05 19:00:00,0.032062806,3.1878796,3.2199423
2021-05-06 05:00:00,-0.040331896,5.2072,5.166868
2021-05-06 06:00:00,8.0116205,10.638312,18.649933
2021-05-06 07:00:00,17.335148,20.835209,38.170357
2021-05-06 08:00:00,29.795704,34.83851,64.63422
2021-05-06 09:00:00,33.28458,40.349262,73.63384
2021-05-06 10:00:00,36.9133,44.054432,80.96773
2021-05-06 11:00:00,33.59774,39.836895,73.43463
2021-05-06 12:00:00,34.12196,36.774643,70.89661
2021-05-06 13:00:00,32.002705,30.550983,62.553688
2021-05-06 14:00:00,24.802402,20.765917,45.56832
2021-05-06 15:00:00,14.958346,12.771738,27.730083
2021-05-06 16:00:00,7.1173077,6.1719465,13.289254
2021-05-06 17:00:00,3.6864126,3.6750004,7.361413
2021-05-06 18:00:00,2.5959673,0.9804386,3.576406
2021-05-06 19:00:00,1.4969846,-1.7623415,-0.2653569
2021-05-07 05:00:00,0.8049493,-1.7056582,-0.9007089
2021-05-07 06:00:00,1.9964331,1.4755481,3.4719813
2021-05-07 07:00:00,6.068741,11.493405,17.562145
2021-05-07 08:00:00,10.801896,18.986628,29.788525
2021-05-07 09:00:00,19.803682,28.132765,47.936447
2021-05-07 10:00:00,26.338684,35.46236,61.801044
2021-05-07 11:00:00,30.716719,40.50472,71.221436
2021-05-07 12:00:00,33.88177,42.08528,75.96706
2021-05-07 13:00:00,31.73347,39.99759,71.731064
2021-05-07 14:00:00,19.581432,28.45264,48.034073
2021-05-07 15:00:00,19.620329,20.585098,40.20543
2021-05-07 16:00:00,14.623383,11.73666,26.360043
2021-05-07 17:00:00,8.410235,5.2327623,13.642998
2021-05-07 18:00:00,7.784773,3.372484,11.157257
2021-05-07 19:00:00,6.865344,4.493371,11.358715
2021-05-08 05:00:00,5.5208387,5.2275276,10.748366
2021-05-08 06:00:00,7.3599873,9.735987,17.095974
2021-05-08 07:00:00,16.897686,19.987066,36.88475
2021-05-08 08:00:00,28.906239,33.43378,62.34002
2021-05-08 09:00:00,30.274595,34.98168,65.25628
2021-05-08 10:00:00,33.307236,38.00953,71.316765
2021-05-08 11:00:00,34.6317,40.42876,75.060455
2021-05-08 12:00:00,39.35035,42.431564,81.78191
2021-05-08 13:00:00,36.255203,37.686047,73.94125
2021-05-08 14:00:00,28.56593,25.033228,53.59916
2021-05-08 15:00:00,15.618676,11.215798,26.834475
2021-05-08 16:00:00,6.1189055,3.7174163,9.836322
2021-05-08 17:00:00,3.3251133,2.2988665,5.6239796
2021-05-08 18:00:00,1.904404,3.3788967,5.283301
2021-05-08 19:00:00,3.4827085,5.090573,8.573281
2021-05-09 05:00:00,7.9128685,8.623631,16.536499
2021-05-09 06:00:00,18.63948,20.794792,39.434273
2021-05-09 07:00:00,18.108706,24.08942,42.198128
2021-05-09 08:00:00,29.80974,35.118828,64.928566
2021-05-09 09:00:00,33.797215,41.463505,75.26072
2021-05-09 10:00:00,37.22404,46.095104,83.319145
2021-05-09 11:00:00,38.810772,47.464462,86.27524
2021-05-09 12:00:00,39.031693,41.70813,80.73982
2021-05-09 13:00:00,36.422974,32.602596,69.02557
2021-05-09 14:00:00,26.215113,19.230717,45.44583
2021-05-09 15:00:00,11.443303,9.04724,20.490543
2021-05-09 16:00:00,4.3399677,2.9445128,7.2844806
2021-05-09 17:00:00,3.7183216,2.9236069,6.6419287
2021-05-09 18:00:00,3.5989447,4.1353145,7.734259
2021-05-09 19:00:00,2.9463317,7.131838,10.07817
2021-05-10 05:00:00,4.2943125,7.782728,12.077041
2021-05-10 06:00:00,4.2795115,3.9616618,8.241173
2021-05-10 07:00:00,8.365075,9.108836,17.473911
2021-05-10 08:00:00,10.167973,13.673322,23.841293
2021-05-10 09:00:00,12.06561,15.841013,27.906624
2021-05-10 10:00:00,14.510945,17.222956,31.733902
2021-05-10 11:00:00,15.799862,16.949892,32.749756
2021-05-10 12:00:00,17.853636,16.369846,34.22348
2021-05-10 13:00:00,15.285657,13.570815,28.856472
2021-05-10 14:00:00,10.52949,8.039121,18.568611
2021-05-10 15:00:00,6.8063316,6.513467,13.319798
2021-05-10 16:00:00,8.032031,6.5528083,14.584839
2021-05-10 17:00:00,8.662842,5.9219565,14.584799
2021-05-10 18:00:00,8.642365,6.9598894,15.602255
2021-05-11 05:00:00,6.654556,7.0508666,13.705422
2021-05-11 06:00:00,5.172309,10.558442,15.730751
2021-05-11 07:00:00,12.708135,15.032465,27.7406
2021-05-11 08:00:00,28.123623,30.62817,58.751793
2021-05-11 09:00:00,32.47702,33.34157,65.81859
2021-05-11 10:00:00,35.073853,34.383793,69.45764
2021-05-11 11:00:00,32.642532,31.108397,63.75093
2021-05-11 12:00:00,30.500263,26.777931,57.278194
2021-05-11 13:00:00,26.847975,20.773401,47.621376
2021-05-11 14:00:00,21.457672,13.983024,35.440697
2021-05-11 15:00:00,14.614809,9.26026,23.875069
2021-05-11 16:00:00,8.765335,6.5318694,15.297205
2021-05-11 17:00:00,6.6585007,5.689462,12.347963
2021-05-11 18:00:00,5.374242,5.2546744,10.628916
2021-05-11 19:00:00,4.9863772,4.188061,9.174438
2021-05-12 05:00:00,5.7933507,6.183833,11.977184
2021-05-12 06:00:00,9.054917,11.847606,20.902523
2021-05-12 07:00:00,11.048536,14.692285,25.740822
2021-05-12 08:00:00,28.11584,30.39114,58.50698
2021-05-12 09:00:00,31.523693,34.638,66.1617
2021-05-12 10:00:00,35.040974,35.84661,70.88759
2021-05-12 11:00:00,36.708054,37.652996,74.36105
2021-05-12 12:00:00,36.084995,38.002644,74.08764
2021-05-12 13:00:00,31.883904,30.086496,61.970398
2021-05-12 14:00:00,20.522429,16.099934,36.62236
2021-05-12 15:00:00,15.649367,10.933702,26.583069
2021-05-12 16:00:00,10.080775,7.9310546,18.01183
2021-05-12 17:00:00,5.5971136,6.282592,11.879705
2021-05-12 18:00:00,2.6130993,2.973718,5.5868173
2021-05-12 19:00:00,2.0881019,1.9969623,4.085064
2021-05-13 05:00:00,1.8100724,1.8277055,3.6377778
2021-05-13 06:00:00,4.4703703,5.3338213,9.804192
2021-05-13 07:00:00,14.13046,18.069017,32.19948
2021-05-13 08:00:00,29.300608,33.984295,63.284904
2021-05-13 09:00:00,33.257355,36.40623,69.66359
2021-05-13 10:00:00,36.714687,40.62366,77.33835
2021-05-13 11:00:00,38.026783,43.17742,81.20421
2021-05-13 12:00:00,35.868076,43.231075,79.09915
2021-05-13 13:00:00,36.030483,40.678154,76.70863
2021-05-13 14:00:00,33.885742,34.234196,68.119934
2021-05-13 15:00:00,24.616346,23.633005,48.24935
2021-05-13 16:00:00,13.172148,12.354228,25.526375
2021-05-13 17:00:00,6.363011,4.9031014,11.266112
2021-05-13 18:00:00,4.4168553,3.786378,8.203234
2021-05-13 19:00:00,3.3776937,3.4358997,6.8135934
2021-05-14 05:00:00,3.2111154,3.1430964,6.354212
2021-05-14 06:00:00,4.5132947,4.6125417,9.125836
2021-05-14 07:00:00,8.644992,13.935535,22.580528
2021-05-14 08:00:00,19.632217,23.541704,43.17392
2021-05-14 09:00:00,29.631596,32.961433,62.59303
2021-05-14 10:00:00,32.501205,36.42382,68.925026
2021-05-14 11:00:00,33.133278,37.38141,70.51469
2021-05-14 12:00:00,32.576263,38.575085,71.15135
2021-05-14 13:00:00,28.976088,33.985977,62.962067
2021-05-14 14:00:00,22.803541,26.233393,49.036934
2021-05-14 15:00:00,14.85387,15.345188,30.199059
2021-05-14 16:00:00,9.374333,7.9501038,17.324436
2021-05-14 17:00:00,5.7672625,5.3123574,11.07962
2021-05-14 18:00:00,3.7490933,4.643379,8.392472
2021-05-14 19:00:00,2.5234776,4.2329574,6.756435
2021-05-15 05:00:00,6.7978606,10.169315,16.967176
2021-05-15 06:00:00,7.0192285,8.594913,15.614141
2021-05-15 07:00:00,8.705836,8.613416,17.319252
2021-05-15 08:00:00,10.714541,11.067293,21.781834
2021-05-15 09:00:00,13.489518,12.796842,26.28636
2021-05-15 10:00:00,15.8105,15.01325,30.82375
2021-05-15 11:00:00,15.603203,15.923281,31.526484
2021-05-15 12:00:00,14.970925,16.04874,31.019665
2021-05-15 13:00:00,12.73505,12.265533,25.000584
2021-05-15 14:00:00,8.777473,8.647385,17.424858
2021-05-15 15:00:00,5.2669864,5.384633,10.651619
2021-05-15 16:00:00,3.1082268,3.3516068,6.4598336
2021-05-15 17:00:00,3.2189317,4.413804,7.6327357
2021-05-15 18:00:00,4.8262296,6.1736717,10.999901
2021-05-15 19:00:00,4.282265,6.416095,10.69836
2021-05-16 05:00:00,4.716477,7.5168858,12.233362
2021-05-16 06:00:00,5.901631,8.972585,14.874216
2021-05-16 07:00:00,8.408768,10.199344,18.608112
2021-05-16 08:00:00,9.975198,9.953437,19.928635
2021-05-16 09:00:00,8.600756,8.453633,17.05439
2021-05-16 10:00:00,7.258754,6.8273845,14.086138
2021-05-16 11:00:00,6.5322285,5.4398627,11.972092
2021-05-16 12:00:00,5.779333,4.056036,9.835369
2021-05-16 13:00:00,4.9703846,3.178748,8.149133
2021-05-16 14:00:00,4.6294637,3.5396593,8.169123
2021-05-16 15:00:00,5.0342445,4.793342,9.827587
2021-05-16 16:00:00,5.570032,5.365778,10.93581
2021-05-16 17:00:00,6.5244055,6.0255814,12.549987
2021-05-16 18:00:00,7.142962,6.7474055,13.8903675
2021-05-16 19:00:00,8.246181,7.68723,15.933411
2021-05-17 05:00:00,8.97256,8.2051115,17.177671
2021-05-17 06:00:00,8.783254,7.61147,16.394724
2021-05-17 07:00:00,8.430677,7.2131906,15.6438675
2021-05-17 08:00:00,7.6075416,6.6049075,14.212449
